id,frame,idv_type,v,acc,x,lane_index,vehicle_sum,p_vehicle_sum
d2_8,85,car331,45.4787,-0.0181,3685.8499,2,9,0
d2_22,86,car210,39.8421,0.338,549.0809,1,10,0
d2_28,86,car74,32.0488,1.2256,42.1662,2,10,0
d2_21,86,truck729,27.6814,0.1188,567.8587,2,10,0
d2_19,86,truck698,27.5197,-0.0746,898.5854,2,10,0
d2_15,86,truck63,26.5702,-0.0124,1281.9402,2,10,0
d2_14,86,car228,42.6418,-0.0416,2084.434,2,10,0
d2_13,86,car60,39.339,-0.3088,2158.4489,2,10,0
d2_11,86,car219,36.2337,-0.2461,2556.7469,2,10,0
d2_10,86,car374,36.4275,-0.205,2666.0059,2,10,0
d2_8,86,car331,45.2529,-0.2092,3731.182,2,10,0
d2_22,87,car210,40.0717,0.2198,589.0683,1,10,0
d2_28,87,car74,33.1382,1.099,74.9056,2,10,0
d2_21,87,truck729,27.7445,0.0075,595.5865,2,10,0
d2_19,87,truck698,27.4808,-0.0512,926.0861,2,10,0
d2_15,87,truck63,26.5874,0.0438,1308.5156,2,10,0
d2_14,87,car228,42.635,0.0267,2127.0682,2,10,0
d2_13,87,car60,39.262,0.0596,2197.6994,2,10,0
d2_11,87,car219,36.217,0.1458,2592.9344,2,10,0
d2_10,87,car374,36.2387,-0.2417,2702.3243,2,10,0
d2_8,87,car331,45.0491,-0.1061,3776.2934,2,10,0
d2_22,88,car210,40.2336,0.0333,629.2534,1,11,0
d2_29,88,car775,30.9972,-1.2055,44.2393,2,11,0
d2_28,88,car74,34.2073,0.9728,108.727,2,11,0
d2_21,88,truck729,27.7418,-0.0268,623.3356,2,11,0
d2_19,88,truck698,27.4565,0.0201,953.5422,2,11,0
d2_15,88,truck63,26.6193,0.0045,1335.125,2,11,0
d2_14,88,car228,42.7652,-0.0277,2169.7922,2,11,0
d2_13,88,car60,39.3119,-0.0143,2237.0044,2,11,0
d2_11,88,car219,36.2532,-0.005,2629.1854,2,11,0
d2_10,88,car374,36.0436,-0.1092,2738.4359,2,11,0
d2_8,88,car331,44.8765,-0.1617,3821.2378,2,11,0
d2_22,89,car210,40.3174,0.1824,669.5211,1,11,0
d2_29,89,car775,30.5306,-0.057,74.8587,2,11,0
d2_28,89,car74,35.1131,0.8497,143.514,2,11,0
d2_21,89,truck729,27.7234,-0.0219,651.0684,2,11,0
d2_19,89,truck698,27.4768,0.0297,981.0126,2,11,0
d2_15,89,truck63,26.6093,-0.0131,1361.7392,2,11,0
d2_14,89,car228,42.7295,-0.1349,2212.538,2,11,0
d2_13,89,car60,39.366,0.1378,2276.3424,2,11,0
d2_11,89,car219,36.6065,0.4427,2665.6334,2,11,0
d2_10,89,car374,36.0037,0.0482,2774.4405,2,11,0
d2_8,89,car331,44.764,-0.0775,3866.04,2,11,0
d2_22,90,car210,40.4696,0.123,709.9389,1,12,0
d2_31,90,truck782,24.8578,0.4212,44.3492,2,12,0
d2_29,90,car775,30.6641,0.2682,105.4397,2,12,0
d2_28,90,car74,35.8639,0.6218,179.124,2,12,0
d2_21,90,truck729,27.707,-0.0182,678.7826,2,12,0
d2_19,90,truck698,27.4564,-0.0433,1008.4835,2,12,0
d2_15,90,truck63,26.5995,0.0068,1388.3382,2,12,0
d2_14,90,car228,42.6688,-0.2416,2255.2606,2,12,0
d2_13,90,car60,39.5875,0.219,2315.8367,2,12,0
d2_11,90,car219,37.0445,0.1037,2702.5625,2,12,0
d2_10,90,car374,36.011,0.0324,2810.4413,2,12,0
d2_8,90,car331,44.7066,-0.0466,3910.7708,2,12,0
d2_22,91,car210,40.5532,0.0464,750.4679,1,12,0
d2_31,91,truck782,25.3098,0.4257,69.493,2,12,0
d2_29,91,car775,31.3611,0.8056,136.5122,2,12,0
d2_28,91,car74,36.4198,0.5529,215.3353,2,12,0
d2_21,91,truck729,27.7128,-0.0082,706.4958,2,12,0
d2_19,91,truck698,27.3944,-0.0287,1035.8969,2,12,0
d2_15,91,truck63,26.5792,-0.0007,1414.9194,2,12,0
d2_14,91,car228,42.4775,-0.2916,2297.8293,2,12,0
d2_13,91,car60,39.7481,0.1413,2355.5186,2,12,0
d2_11,91,car219,37.02,0.0319,2739.6005,2,12,0
d2_10,91,car374,36.2653,0.3311,2846.5852,2,12,0
d2_8,91,car331,44.7751,0.0296,3955.5218,2,12,0
d2_22,92,car210,40.5423,-0.0998,791.0327,1,13,0
d2_32,92,car837,30.5753,-1.9504,39.3154,2,13,0
d2_31,92,truck782,25.6436,0.2777,95.0232,2,13,0
d2_29,92,car775,32.1041,0.758,168.3331,2,13,0
d2_28,92,car74,36.9259,0.5179,252.0661,2,13,0
d2_21,92,truck729,27.7336,0.1056,734.2125,2,13,0
d2_19,92,truck698,27.3727,0.0692,1063.2612,2,13,0
d2_15,92,truck63,26.6134,0.0549,1441.5182,2,13,0
d2_14,92,car228,42.1278,-0.3639,2340.0908,2,13,0
d2_13,92,car60,39.9786,0.2537,2395.4007,2,13,0
d2_11,92,car219,36.9806,-0.1137,2776.5983,2,13,0
d2_10,92,car374,36.3651,0.0956,2882.911,2,13,0
d2_8,92,car331,44.677,-0.1457,4000.2426,2,13,0
d2_22,93,car210,40.527,0.0231,831.5557,1,13,0
d2_32,93,car837,29.1257,-1.3855,68.9645,2,13,0
d2_31,93,truck782,25.8072,0.1941,120.771,2,13,0
d2_29,93,car775,32.7856,0.6294,200.8681,2,13,0
d2_28,93,car74,37.3872,0.4124,289.2873,2,13,0
d2_21,93,truck729,27.7658,0.0642,761.9694,2,13,0
d2_19,93,truck698,27.4132,0.0603,1090.6568,2,13,0
d2_15,93,truck63,26.6898,0.0979,1468.1748,2,13,0
d2_14,93,car228,41.9299,-0.2028,2382.0772,2,13,0
d2_13,93,car60,40.0311,-0.0455,2435.4334,2,13,0
d2_11,93,car219,37.0022,-0.0383,2813.6131,2,13,0
d2_10,93,car374,36.4711,0.1249,2919.3307,2,13,0
d2_8,93,car331,44.5648,-0.1496,4044.8607,2,13,0
d2_22,94,car210,40.5383,-0.0235,872.0969,1,13,0
d2_32,94,car837,28.1442,-0.8316,97.4552,2,13,0
d2_31,94,truck782,25.9364,0.1111,146.6658,2,13,0
d2_29,94,car775,33.3972,0.5882,234.0427,2,13,0
d2_28,94,car74,37.7594,0.4631,326.8977,2,13,0
d2_21,94,truck729,27.7894,0.0063,789.751,2,13,0
d2_19,94,truck698,27.4956,0.0948,1118.1171,2,13,0
d2_15,94,truck63,26.7007,-0.0269,1494.8796,2,13,0
d2_14,94,car228,41.6503,-0.349,2423.8521,2,13,0
d2_13,94,car60,39.976,-0.0252,2475.4284,2,13,0
d2_11,94,car219,36.9607,-0.1504,2850.6028,2,13,0
d2_10,94,car374,36.5534,0.1441,2955.8428,2,13,0
d2_8,94,car331,44.4238,0.0132,4089.322,2,13,0
d2_22,95,car210,40.5632,0.0316,912.6401,1,13,0
d2_32,95,car837,27.5721,-0.4973,125.223,2,13,0
d2_31,95,truck782,26.0627,0.1175,172.6864,2,13,0
d2_29,95,car775,33.9347,0.6193,267.7701,2,13,0
d2_28,95,car74,38.2389,0.4866,364.9619,2,13,0
d2_21,95,truck729,27.777,0.0321,817.5227,2,13,0
d2_19,95,truck698,27.5813,0.046,1145.6704,2,13,0
d2_15,95,truck63,26.6561,-0.0268,1521.5485,2,13,0
d2_14,95,car228,41.3893,-0.2379,2465.3466,2,13,0
d2_13,95,car60,40.0436,-0.0099,2515.4529,2,13,0
d2_11,95,car219,36.8793,-0.0889,2887.5049,2,13,0
d2_10,95,car374,36.6175,-0.0242,2992.4588,2,13,0
d2_8,95,car331,44.5402,0.1892,4133.8086,2,13,0
d2_22,96,car210,40.5837,0.0042,953.2021,1,13,0
d2_32,96,car837,27.0602,-0.5753,152.4875,2,13,0
d2_31,96,truck782,26.2871,0.2472,198.8853,2,13,0
d2_29,96,car775,34.5188,0.5104,302.0837,2,13,0
d2_28,96,car74,38.6755,0.3209,403.4938,2,13,0
d2_21,96,truck729,27.7998,-0.0139,845.3131,2,13,0
d2_19,96,truck698,27.6615,0.0687,1173.3012,2,13,0
d2_15,96,truck63,26.6475,0.0094,1548.1966,2,13,0
d2_14,96,car228,41.0373,-0.3751,2506.5212,2,13,0
d2_13,96,car60,39.9907,-0.1177,2555.4751,2,13,0
d2_11,96,car219,36.8149,0.0095,2924.3356,2,13,0
d2_10,96,car374,36.6045,0.0932,3029.0515,2,13,0
d2_8,96,car331,44.7191,0.2023,4178.4552,2,13,0
d2_22,97,car210,40.5832,-0.002,993.7882,1,13,0
d2_32,97,car837,26.7396,-0.1948,179.3286,2,13,0
d2_31,97,truck782,26.5745,0.2654,225.3545,2,13,0
d2_29,97,car775,34.9928,0.4211,336.9026,2,13,0
d2_28,97,car74,38.8949,0.2007,442.3143,2,13,0
d2_21,97,truck729,27.7733,-0.0377,873.102,2,13,0
d2_19,97,truck698,27.6684,-0.0089,1200.9732,2,13,0
d2_15,97,truck63,26.6346,-0.0094,1574.8385,2,13,0
d2_14,97,car228,40.7156,-0.1955,2547.3197,2,13,0
d2_13,97,car60,39.9739,-0.0881,2595.4509,2,13,0
d2_11,97,car219,36.9091,0.1571,2961.1834,2,13,0
d2_10,97,car374,36.6037,0.0239,3065.6488,2,13,0
d2_8,97,car331,44.8981,0.1777,4223.2869,2,13,0
d2_22,98,car210,40.4425,-0.2311,1034.3055,1,13,0
d2_32,98,car837,26.5348,-0.1183,205.9283,2,13,0
d2_31,98,truck782,26.7815,0.1533,252.0685,2,13,0
d2_29,98,car775,35.4369,0.4361,372.1741,2,13,0
d2_28,98,car74,39.0763,0.1317,481.3245,2,13,0
d2_21,98,truck729,27.7816,-0.0064,900.8804,2,13,0
d2_19,98,truck698,27.6522,-0.0258,1228.6409,2,13,0
d2_15,98,truck63,26.6259,0.0015,1601.4648,2,13,0
d2_14,98,car228,40.4286,-0.3384,2587.8706,2,13,0
d2_13,98,car60,39.7246,-0.4245,2635.3022,2,13,0
d2_11,98,car219,36.8924,0.0047,2998.0896,2,13,0
d2_10,98,car374,36.6077,0.0716,3102.2492,2,13,0
d2_8,98,car331,45.0372,0.0932,4268.2729,2,13,0
d2_32,99,car837,27.0903,1.4965,232.6449,1,14,0
d2_22,99,car210,40.2885,-0.0826,1074.639,1,14,0
d2_14,99,car228,40.4686,0.2924,2628.272,1,14,0
d2_33,99,truck608,24.8103,0.4218,44.4694,2,14,0
d2_31,99,truck782,26.8461,0.0204,278.9032,2,14,0
d2_29,99,car775,35.8156,0.4017,407.844,2,14,0
d2_28,99,car74,39.3237,0.2353,520.5533,2,14,0
d2_21,99,truck729,27.7553,-0.0708,928.6487,2,14,0
d2_19,99,truck698,27.6427,-0.0222,1256.2899,2,14,0
d2_15,99,truck63,26.6974,0.0777,1628.1333,2,14,0
d2_13,99,car60,39.4127,-0.2305,2674.8148,2,14,0
d2_11,99,car219,37.0093,0.2642,3035.0479,2,14,0
d2_10,99,car374,36.5924,-0.0794,3138.8681,2,14,0
d2_8,99,car331,45.1905,0.1553,4313.4004,2,14,0
d2_32,100,car837,28.7082,1.6275,260.7542,1,14,0
d2_22,100,car210,40.2556,0.0729,1114.8882,1,14,0
d2_14,100,car228,40.8268,0.4297,2668.943,1,14,0
d2_33,100,truck608,25.1736,0.3344,69.5155,2,14,0
d2_31,100,truck782,26.8965,0.073,305.7798,2,14,0
d2_29,100,car775,36.2147,0.3675,443.9111,2,14,0
d2_28,100,car74,39.5745,0.265,560.0313,2,14,0
d2_21,100,truck729,27.7259,-0.0903,956.3942,2,14,0
d2_19,100,truck698,27.6572,-0.0357,1283.9466,2,14,0
d2_15,100,truck63,26.7572,0.0477,1654.8694,2,14,0
d2_13,100,car60,39.3168,-0.0795,2714.1614,2,14,0
d2_11,100,car219,36.853,-0.1287,3071.9465,2,14,0
d2_10,100,car374,36.4128,-0.1082,3175.3402,2,14,0
d2_8,100,car331,45.2561,0.0695,4358.6336,2,14,0
d2_32,101,car837,30.2192,1.4015,290.4293,1,14,0
d2_22,101,car210,40.3297,-0.0064,1155.2116,1,14,0
d2_14,101,car228,41.2091,0.3515,2710.0113,1,14,0
d2_33,101,truck608,25.4093,0.2401,94.8383,2,14,0
d2_31,101,truck782,27.0116,0.1698,332.7427,2,14,0
d2_29,101,car775,36.5753,0.3088,480.3595,2,14,0
d2_28,101,car74,39.7836,0.1608,599.7484,2,14,0
d2_21,101,truck729,27.6986,-0.0869,984.114,2,14,0
d2_19,101,truck698,27.5609,-0.0938,1311.5457,2,14,0
d2_15,101,truck63,26.7706,0.0181,1681.6351,2,14,0
d2_13,101,car60,39.3883,0.0053,2753.519,2,14,0
d2_11,101,car219,36.867,0.0516,3108.7921,2,14,0
d2_10,101,car374,36.2246,-0.0523,3211.6154,2,14,0
d2_8,101,car331,45.2445,0.0839,4403.8726,2,14,0
d2_32,102,car837,31.6867,1.543,321.5567,1,14,0
d2_22,102,car210,40.3259,-0.0464,1195.5464,1,14,0
d2_14,102,car228,41.4654,0.1174,2751.4014,1,14,0
d2_33,102,truck608,25.5998,0.149,120.377,2,14,0
d2_31,102,truck782,27.1908,0.1174,359.8771,2,14,0
d2_29,102,car775,36.7952,0.0398,517.1016,2,14,0
d2_28,102,car74,39.9119,0.0103,639.6477,2,14,0
d2_21,102,truck729,27.5547,-0.088,1011.7156,2,14,0
d2_19,102,truck698,27.4151,-0.1503,1339.0176,2,14,0
d2_15,102,truck63,26.7439,-0.0322,1708.3908,2,14,0
d2_13,102,car60,39.279,-0.0414,2792.8297,2,14,0
d2_11,102,car219,36.7721,-0.2585,3145.6345,2,14,0
d2_10,102,car374,36.1964,0.0079,3247.8091,2,14,0
d2_8,102,car331,45.1444,-0.1812,4449.0793,2,14,0
d2_32,103,car837,32.9587,1.1386,354.0702,1,14,0
d2_22,103,car210,40.3354,0.0677,1235.88,1,14,0
d2_14,103,car228,41.6793,0.3246,2792.9845,1,14,0
d2_33,103,truck608,25.7671,0.1597,146.0749,2,14,0
d2_31,103,truck782,27.2487,0.063,387.1039,2,14,0
d2_29,103,car775,36.8971,0.1623,553.9476,2,14,0
d2_28,103,car74,39.8965,-0.0218,679.553,2,14,0
d2_21,103,truck729,27.3755,-0.1521,1039.161,2,14,0
d2_19,103,truck698,27.3727,0.0287,1366.3934,2,14,0
d2_15,103,truck63,26.7314,0.0028,1735.1226,2,14,0
d2_13,103,car60,39.3057,-0.0247,2832.1336,2,14,0
d2_11,103,car219,36.5534,-0.17,3182.2652,2,14,0
d2_10,103,car374,36.075,-0.2283,3283.9534,2,14,0
d2_8,103,car331,45.0558,-0.0543,4494.1584,2,14,0
d2_32,104,car837,34.0884,1.1732,387.7268,1,14,0
d2_22,104,car210,40.4411,0.1707,1276.2739,1,14,0
d2_14,104,car228,41.9685,0.2004,2834.8644,1,14,0
d2_33,104,truck608,25.9196,0.1288,171.9452,2,14,0
d2_31,104,truck782,27.2849,0.0291,414.3767,2,14,0
d2_29,104,car775,37.0652,0.0853,590.957,2,14,0
d2_28,104,car74,39.9059,-0.0398,719.4666,2,14,0
d2_21,104,truck729,27.3427,-0.0488,1066.5107,2,14,0
d2_19,104,truck698,27.4336,0.0364,1393.8067,2,14,0
d2_15,104,truck63,26.7576,0.0229,1761.8724,2,14,0
d2_13,104,car60,39.4269,0.1643,2871.5008,2,14,0
d2_11,104,car219,36.1512,-0.3796,3218.5596,2,14,0
d2_10,104,car374,35.7619,-0.2607,3319.8209,2,14,0
d2_8,104,car331,44.9367,-0.1001,4539.1448,2,14,0
d2_32,105,car837,35.1207,0.9569,422.4733,1,14,0
d2_22,105,car210,40.5727,0.0656,1316.8095,1,14,0
d2_14,105,car228,42.2634,0.25,2877.0238,1,14,0
d2_33,105,truck608,25.9412,0.0324,197.8816,2,14,0
d2_31,105,truck782,27.3294,-0.0106,441.6991,2,14,0
d2_29,105,car775,37.1458,0.0377,628.0805,2,14,0
d2_28,105,car74,39.8779,0.0098,759.3513,2,14,0
d2_21,105,truck729,27.3872,0.0802,1093.8728,2,14,0
d2_19,105,truck698,27.5244,0.0879,1421.297,2,14,0
d2_15,105,truck63,26.7252,-0.0132,1788.6097,2,14,0
d2_13,105,car60,39.572,0.1677,2911.0107,2,14,0
d2_11,105,car219,35.964,-0.2454,3254.588,2,14,0
d2_10,105,car374,35.6821,0.1246,3355.4937,2,14,0
d2_8,105,car331,44.8763,-0.0877,4584.0418,2,14,0
d2_32,106,car837,36.0103,0.9598,458.1497,1,14,0
d2_22,106,car210,40.5736,0.0216,1357.3844,1,14,0
d2_14,106,car228,42.3366,-0.0005,2919.3458,1,14,0
d2_33,106,truck608,26.0716,0.2018,223.8886,2,14,0
d2_31,106,truck782,27.3473,-0.0462,469.0482,2,14,0
d2_29,106,car775,37.0637,-0.1869,665.1922,2,14,0
d2_28,106,car74,39.796,-0.0777,799.1808,2,14,0
d2_21,106,truck729,27.4885,0.0873,1121.3264,2,14,0
d2_19,106,truck698,27.6557,0.1628,1448.8941,2,14,0
d2_15,106,truck63,26.6852,-0.0418,1815.311,2,14,0
d2_13,106,car60,39.636,-0.1493,2950.6551,2,14,0
d2_11,106,car219,35.6246,-0.3195,3290.3497,2,14,0
d2_10,106,car374,35.7411,-0.0107,3391.2294,2,14,0
d2_8,106,car331,44.7853,-0.1056,4628.8635,2,14,0
d2_32,107,car837,36.7672,0.7192,494.653,1,14,0
d2_22,107,car210,40.524,-0.0171,1397.9251,1,14,0
d2_14,107,car228,42.2102,-0.1272,2961.6075,1,14,0
d2_33,107,truck608,26.2759,0.1708,250.0895,2,14,0
d2_31,107,truck782,27.3732,0.0102,496.4102,2,14,0
d2_29,107,car775,36.8618,-0.2006,702.1347,2,14,0
d2_28,107,car74,39.6942,-0.101,838.9105,2,14,0
d2_21,107,truck729,27.4774,-0.0608,1148.8232,2,14,0
d2_19,107,truck698,27.6904,0.0141,1476.5831,2,14,0
d2_15,107,truck63,26.6601,-0.0239,1841.9789,2,14,0
d2_13,107,car60,39.4906,-0.0751,2990.1856,2,14,0
d2_11,107,car219,35.4673,-0.0575,3325.8569,2,14,0
d2_10,107,car374,35.8122,0.1397,3427.0019,2,14,0
d2_8,107,car331,44.6858,-0.0832,4673.5848,2,14,0
d2_32,108,car837,37.4828,0.5899,531.8845,1,14,0
d2_22,108,car210,40.3348,-0.1846,1438.3354,1,14,0
d2_14,108,car228,42.1255,-0.1329,3003.7707,1,14,0
d2_33,108,truck608,26.3275,-0.042,276.4177,2,14,0
d2_31,108,truck782,27.3783,0.0155,523.7816,2,14,0
d2_29,108,car775,36.8008,-0.0707,738.9575,2,14,0
d2_28,108,car74,39.7033,0.0914,878.5944,2,14,0
d2_21,108,truck729,27.4387,-0.028,1176.2812,2,14,0
d2_19,108,truck698,27.6519,-0.0896,1504.2566,2,14,0
d2_15,108,truck63,26.6767,0.0324,1868.646,2,14,0
d2_13,108,car60,39.4622,0.0462,3029.641,2,14,0
d2_11,108,car219,35.4113,0.1384,3361.2514,2,14,0
d2_10,108,car374,35.9052,0.0334,3462.8786,2,14,0
d2_8,108,car331,44.6725,0.1498,4718.2398,2,14,0
d2_32,109,car837,38.0668,0.5797,569.7461,1,14,0
d2_22,109,car210,40.2489,-0.0862,1478.6165,1,14,0
d2_14,109,car228,42.0599,-0.0012,3045.8351,1,14,0
d2_33,109,truck608,26.4006,0.096,302.7821,2,14,0
d2_31,109,truck782,27.2689,-0.1245,551.1045,2,14,0
d2_29,109,car775,36.8368,0.0838,775.763,2,14,0
d2_28,109,car74,39.8217,0.1081,918.3764,2,14,0
d2_21,109,truck729,27.4272,-0.0168,1203.7161,2,14,0
d2_19,109,truck698,27.6154,-0.038,1531.8879,2,14,0
d2_15,109,truck63,26.6976,0.0004,1895.3396,2,14,0
d2_13,109,car60,39.5918,0.0863,3069.1845,2,14,0
d2_11,109,car219,35.4592,-0.0009,3396.6973,2,14,0
d2_10,109,car374,35.8134,-0.169,3498.7433,2,14,0
d2_8,109,car331,44.7834,0.0755,4762.9916,2,14,0
d2_32,110,car837,38.7451,0.7378,608.2279,1,15,0
d2_22,110,car210,40.1772,-0.0921,1518.8152,1,15,0
d2_14,110,car228,41.9501,-0.1607,3087.8412,1,15,0
d2_35,110,car485,33.2037,1.2063,35.9718,2,15,0
d2_33,110,truck608,26.3563,-0.1023,329.1715,2,15,0
d2_31,110,truck782,27.2083,-0.0437,578.327,2,15,0
d2_29,110,car775,37.0202,0.2412,812.6968,2,15,0
d2_28,110,car74,39.9003,0.0309,958.2683,2,15,0
d2_21,110,truck729,27.3649,0.0125,1231.0904,2,15,0
d2_19,110,truck698,27.5905,0.0021,1559.4834,2,15,0
d2_15,110,truck63,26.6856,-0.0281,1922.0336,2,15,0
d2_13,110,car60,39.7209,0.1748,3108.8498,2,15,0
d2_11,110,car219,35.6053,0.3442,3432.2178,2,15,0
d2_10,110,car374,35.7665,-0.0656,3534.5321,2,15,0
d2_8,110,car331,44.9184,0.109,4807.8626,2,15,0
d2_32,111,car837,39.3243,0.5263,647.3413,1,15,0
d2_22,111,car210,40.0996,-0.1582,1558.9531,1,15,0
d2_14,111,car228,41.8109,-0.1584,3129.7067,1,15,0
d2_35,111,car485,34.365,1.1212,69.9094,2,15,0
d2_33,111,truck608,26.2937,-0.0045,355.4808,2,15,0
d2_31,111,truck782,27.1456,-0.0924,605.4978,2,15,0
d2_29,111,car775,37.4454,0.4537,849.9714,2,15,0
d2_28,111,car74,39.8953,-0.0366,998.1607,2,15,0
d2_21,111,truck729,27.3454,0.0447,1258.4389,2,15,0
d2_19,111,truck698,27.5543,-0.0278,1587.0459,2,15,0
d2_15,111,truck63,26.6644,-0.0143,1948.7043,2,15,0
d2_13,111,car60,39.8338,0.1207,3148.6411,2,15,0
d2_11,111,car219,35.8073,0.2465,3467.9614,2,15,0
d2_10,111,car374,35.7956,0.1545,3570.3024,2,15,0
d2_8,111,car331,45.0282,0.1078,4852.8556,2,15,0
d2_32,112,car837,39.6771,0.095,686.9254,1,15,0
d2_22,112,car210,40.0694,0.0373,1599.013,1,15,0
d2_14,112,car228,41.4815,-0.3038,3171.3147,1,15,0
d2_35,112,car485,35.3863,0.9962,104.9225,2,15,0
d2_33,112,truck608,26.3094,0.0124,381.7862,2,15,0
d2_31,112,truck782,27.0693,-0.0591,632.5942,2,15,0
d2_29,112,car775,37.7017,0.2546,887.5762,2,15,0
d2_28,112,car74,39.9032,-0.0486,1038.0656,2,15,0
d2_21,112,truck729,27.408,0.1125,1285.8121,2,15,0
d2_19,112,truck698,27.5358,-0.0465,1614.5913,2,15,0
d2_15,112,truck63,26.6354,-0.0236,1975.347,2,15,0
d2_13,112,car60,39.9868,0.087,3188.5816,2,15,0
d2_11,112,car219,36.2345,0.6446,3503.9921,2,15,0
d2_10,112,car374,36.1313,0.4274,3606.2842,2,15,0
d2_8,112,car331,45.1186,0.1348,4897.929,2,15,0
d2_32,113,car837,39.7669,0.1046,726.6591,1,15,0
d2_22,113,car210,40.0351,-0.204,1639.0952,1,15,0
d2_14,113,car228,41.2489,-0.1987,3212.6383,1,15,0
d2_35,113,car485,36.302,0.9076,140.8843,2,15,0
d2_33,113,truck608,26.35,0.0056,408.1314,2,15,0
d2_31,113,truck782,26.957,-0.0881,659.592,2,15,0
d2_29,113,car775,37.7963,-0.0172,925.3598,2,15,0
d2_28,113,car74,39.9203,0.0238,1077.9825,2,15,0
d2_21,113,truck729,27.4093,0.0275,1313.2263,2,15,0
d2_19,113,truck698,27.5286,0.0174,1642.12,2,15,0
d2_15,113,truck63,26.6564,0.0519,2001.9862,2,15,0
d2_13,113,car60,40.0415,-0.1575,3228.6321,2,15,0
d2_11,113,car219,36.665,0.2118,3540.548,2,15,0
d2_10,113,car374,36.3311,0.1716,3642.5594,2,15,0
d2_8,113,car331,45.2399,0.0578,4943.1334,2,15,0
d2_32,114,car837,40.0568,0.28,766.6086,1,15,0
d2_22,114,car210,39.9645,0.0188,1679.0701,1,15,0
d2_14,114,car228,41.1041,-0.1625,3253.8023,1,15,0
d2_35,114,car485,37.1718,0.8133,177.7408,2,15,0
d2_33,114,truck608,26.3781,-0.0154,434.5092,2,15,0
d2_31,114,truck782,26.8745,-0.0213,686.4853,2,15,0
d2_29,114,car775,37.7547,0.0187,963.1181,2,15,0
d2_28,114,car74,39.9376,-0.004,1117.9144,2,15,0
d2_21,114,truck729,27.4948,0.2006,1340.6685,2,15,0
d2_19,114,truck698,27.5102,-0.0808,1669.6481,2,15,0
d2_15,114,truck63,26.6533,-0.0379,2028.647,2,15,0
d2_13,114,car60,40.0519,-0.1253,3268.6971,2,15,0
d2_11,114,car219,36.6751,-0.005,3577.2327,2,15,0
d2_10,114,car374,36.3627,0.0255,3678.9137,2,15,0
d2_8,114,car331,45.3563,0.1154,4988.4445,2,15,0
d2_32,115,car837,40.239,0.1308,806.794,1,15,0
d2_22,115,car210,39.9976,-0.0055,1719.0617,1,15,0
d2_14,115,car228,40.9507,-0.0947,3294.8046,1,15,0
d2_35,115,car485,38.0003,0.7994,215.434,2,15,0
d2_33,115,truck608,26.3583,0.0516,460.8631,2,15,0
d2_31,115,truck782,26.88,-0.0248,713.3671,2,15,0
d2_29,115,car775,37.729,-0.0105,1000.8574,2,15,0
d2_28,115,car74,39.959,0.0513,1157.8618,2,15,0
d2_21,115,truck729,27.6639,0.1721,1368.2727,2,15,0
d2_19,115,truck698,27.48,-0.0255,1697.1343,2,15,0
d2_15,115,truck63,26.6275,0.0007,2055.282,2,15,0
d2_13,115,car60,40.0563,-0.0448,3308.7709,2,15,0
d2_11,115,car219,36.6768,0.111,3613.901,2,15,0
d2_10,115,car374,36.2497,-0.2251,3715.2419,2,15,0
d2_8,115,car331,45.4494,-0.0267,5033.8787,2,15,0
d2_32,116,car837,40.2118,0.0163,847.0215,1,15,0
d2_22,116,car210,40.097,0.1656,1759.1102,1,15,0
d2_14,116,car228,40.8892,-0.0038,3335.7178,1,15,0
d2_35,116,car485,38.675,0.6279,253.8662,2,15,0
d2_33,116,truck608,26.3883,0.0386,487.2415,2,15,0
d2_31,116,truck782,26.8743,0.0213,740.2395,2,15,0
d2_29,116,car775,37.7014,-0.0744,1038.5829,2,15,0
d2_28,116,car74,39.9603,-0.0557,1197.8242,2,15,0
d2_21,116,truck729,27.8222,0.103,1396.0446,2,15,0
d2_19,116,truck698,27.4464,-0.0069,1724.5895,2,15,0
d2_15,116,truck63,26.582,-0.0915,2081.8896,2,15,0
d2_13,116,car60,40.1034,0.1425,3348.8462,2,15,0
d2_11,116,car219,36.8697,0.295,3650.6827,2,15,0
d2_10,116,car374,36.0733,-0.1568,3751.3797,2,15,0
d2_8,116,car331,45.4964,0.0279,5079.3538,2,15,0
d2_32,117,car837,40.2906,0.0131,887.284,1,15,0
d2_22,117,car210,40.1746,0.0053,1799.2652,1,15,0
d2_14,117,car228,40.7634,-0.1474,3376.5451,1,15,0
d2_35,117,car485,39.343,0.6887,292.9558,2,15,0
d2_33,117,truck608,26.4651,-0.0111,513.689,2,15,0
d2_31,117,truck782,26.9279,0.0736,767.1456,2,15,0
d2_29,117,car775,37.7917,0.1696,1076.3275,2,15,0
d2_28,117,car74,39.9193,0.0091,1237.7521,2,15,0
d2_21,117,truck729,27.7961,-0.0275,1423.8495,2,15,0
d2_19,117,truck698,27.4829,0.0674,1752.0527,2,15,0
d2_15,117,truck63,26.508,-0.0326,2108.4173,2,15,0
d2_13,117,car60,40.0456,-0.0574,3388.9093,2,15,0
d2_11,117,car219,36.9757,-0.0211,3687.6674,2,15,0
d2_10,117,car374,36.0359,0.1007,3787.4083,2,15,0
d2_8,117,car331,45.5172,0.0477,5124.8667,2,15,0
d2_32,118,car837,40.4672,0.3092,927.6553,1,15,0
d2_22,118,car210,40.0187,-0.1144,1839.3429,1,15,0
